packet_id,timestep,routing_mode,src,dst,path,hop_count,end_to_end_latency_ms,base_latency_ms,queuing_delay_ms,path_loss_prob,delivered,demand_gbps,size_bytes,bottleneck_avail_bw_gbps,max_congestion
163,4,dynamic_dijkstra,7,13,"[7, 12, 11, 10, 13]",4,13.222332524370465,11.25,1.972332524370465,0.0,True,0.05,1500,4.125908649763766,0.5874091350236234
164,4,dynamic_dijkstra,8,9,"[8, 9]",1,5.396522961832492,5.0,0.3965229618324919,0.0,True,0.05,1500,5.577101996116203,0.44228980038837973
165,4,dynamic_dijkstra,1,5,"[1, 2, 5]",2,15.00769471298722,14.25,0.7576947129872202,0.0,True,0.05,1500,5.68674556022554,0.431325443977446
166,4,dynamic_dijkstra,5,12,"[5, 10, 11, 12]",3,12.558988848538318,11.25,1.308988848538318,0.0,True,0.05,1500,4.075908649763766,0.5924091350236234
167,4,dynamic_dijkstra,8,13,"[8, 9, 13]",2,10.19045453070127,9.5,0.6904545307012704,0.0,True,0.05,1500,5.527101996116203,0.44728980038837973
168,4,dynamic_dijkstra,3,6,"[3, 4, 5, 6]",3,14.349285042254191,12.75,1.5992850422541913,0.0,True,0.05,1500,4.530756380309923,0.5469243619690076
169,4,dynamic_dijkstra,13,3,"[13, 10, 5, 4, 3]",4,17.89836407001247,16.0,1.8983640700124695,0.0,True,0.05,1500,4.4807563803099235,0.5519243619690076
170,4,dynamic_dijkstra,12,10,"[12, 11, 10]",2,4.727868460519531,3.75,0.9778684605195309,0.0,True,0.05,1500,4.025908649763767,0.5974091350236234
171,4,dynamic_dijkstra,13,10,"[13, 10]",1,2.2506135987211016,1.75,0.5006135987211016,0.0,True,0.05,1500,4.996933887757044,0.5003066112242955
172,4,dynamic_dijkstra,0,11,"[0, 3, 4, 5, 10, 11]",5,24.45511491659865,21.75,2.7051149165986494,0.0,True,0.05,1500,3.975908649763767,0.6024091350236234
173,4,dynamic_dijkstra,5,7,"[5, 10, 11, 12, 7]",4,18.954515855928094,17.0,1.9545158559280935,0.0,True,0.05,1500,3.925908649763767,0.6074091350236233
174,4,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.558035743642286,20.0,1.5580357436422858,0.0,True,0.05,1500,3.875908649763767,0.6124091350236233
175,4,dynamic_dijkstra,12,4,"[12, 11, 10, 5, 4]",4,17.08475806457043,15.0,2.08475806457043,0.0,True,0.05,1500,3.8259086497637673,0.6174091350236233
176,4,dynamic_dijkstra,11,12,"[11, 12]",1,2.0025266285715517,1.75,0.2525266285715517,0.0,True,0.05,1500,6.6442831524659995,0.33557168475340005
177,4,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,21.052496861068054,19.75,1.3024968610680538,0.0,True,0.05,1500,4.946933887757044,0.5053066112242955
178,4,dynamic_dijkstra,2,7,"[2, 1, 7]",2,19.516946908011533,18.75,0.7669469080115334,0.0,True,0.05,1500,5.63674556022554,0.436325443977446
179,4,dynamic_dijkstra,7,1,"[7, 1]",1,15.387721391456752,15.0,0.38772139145675233,0.0,True,0.05,1500,5.63239778619618,0.43676022138038195
180,4,dynamic_dijkstra,0,9,"[0, 3, 4, 9]",3,21.195745330394942,19.5,1.6957453303949421,0.0,True,0.05,1500,4.085312026306962,0.5914687973693038
181,4,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.632151732049977,20.0,1.6321517320499765,0.0,True,0.05,1500,3.7759086497637675,0.6224091350236233
182,4,dynamic_dijkstra,5,8,"[5, 10, 11, 12, 8]",4,18.37474737011844,15.75,2.6247473701184383,0.0,True,0.05,1500,3.1045312657094053,0.6895468734290595
183,4,dynamic_dijkstra,11,8,"[11, 12, 8]",2,7.650937986682689,6.25,1.4009379866826892,0.0,True,0.05,1500,3.0545312657094055,0.6945468734290594
184,4,dynamic_dijkstra,10,4,"[10, 5, 4]",2,12.326975179493719,11.25,1.0769751794937186,0.0,True,0.05,1500,4.330756380309924,0.5669243619690076
185,4,dynamic_dijkstra,6,10,"[6, 5, 10]",2,14.514242537502122,13.5,1.0142425375021222,0.0,True,0.05,1500,4.6159021546020735,0.5384097845397926
186,4,dynamic_dijkstra,10,11,"[10, 11]",1,2.8602079040569532,2.0,0.8602079040569532,0.0,True,0.05,1500,3.675908649763768,0.6324091350236232
187,4,dynamic_dijkstra,6,0,"[6, 5, 4, 3, 0]",4,20.50460075419415,18.25,2.2546007541941506,0.0,True,0.05,1500,4.280756380309924,0.5719243619690075
188,4,dynamic_dijkstra,3,11,"[3, 4, 5, 10, 11]",4,18.719446903072367,16.25,2.4694469030723667,0.0,True,0.05,1500,3.625908649763768,0.6374091350236232
189,4,dynamic_dijkstra,3,8,"[3, 8]",1,12.927880638725442,12.0,0.9278806387254424,0.0,True,0.05,1500,3.501693253900485,0.6498306746099515
190,4,dynamic_dijkstra,5,12,"[5, 10, 11, 12]",3,12.866849893686073,11.25,1.616849893686073,0.0,True,0.05,1500,3.575908649763768,0.6424091350236232
191,4,dynamic_dijkstra,13,0,"[13, 10, 5, 4, 3, 0]",5,24.19583043873377,21.5,2.6958304387337684,0.0,True,0.05,1500,4.180756380309925,0.5819243619690075
192,4,dynamic_dijkstra,12,7,"[12, 7]",1,6.326965764798056,5.75,0.5769657647980564,0.0,True,0.05,1500,4.642673113139821,0.5357326886860179
193,4,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,25.30404882838741,23.5,1.8040488283874083,0.0,True,0.05,1500,4.846933887757045,0.5153066112242956
194,4,dynamic_dijkstra,0,1,"[0, 1]",1,6.8826024589903145,6.5,0.38260245899031453,0.0,True,0.05,1500,5.665064660843946,0.4334935339156054
195,4,dynamic_dijkstra,9,12,"[9, 8, 12]",2,11.077044619513483,9.5,1.577044619513483,0.0,True,0.05,1500,3.0045312657094057,0.6995468734290594
196,4,dynamic_dijkstra,10,11,"[10, 11]",1,2.918074175102351,2.0,0.9180741751023511,0.0,True,0.05,1500,3.5259086497637684,0.6474091350236232
197,4,dynamic_dijkstra,11,3,"[11, 10, 5, 4, 3]",4,18.86341822266328,16.25,2.613418222663281,0.0,True,0.05,1500,3.4759086497637686,0.6524091350236232
198,4,dynamic_dijkstra,4,11,"[4, 5, 10, 11]",3,15.420846844476529,13.25,2.1708468444765288,0.0,True,0.05,1500,3.4259086497637687,0.6574091350236231
199,4,dynamic_dijkstra,10,8,"[10, 11, 12, 8]",3,10.699280037451892,8.25,2.449280037451892,4.5942351066363685e-05,True,0.05,1500,2.954531265709406,0.7045468734290594
200,5,dynamic_dijkstra,8,10,"[8, 12, 11, 10]",3,9.887189676420881,8.25,1.6371896764208813,0.0,True,0.05,1500,3.8006612334612235,0.6199338766538777
201,5,dynamic_dijkstra,1,11,"[1, 7, 12, 11]",3,23.73761913752361,22.5,1.237619137523609,0.0,True,0.05,1500,4.382188215926495,0.5617811784073505
202,5,dynamic_dijkstra,4,7,"[4, 3, 8, 7]",3,18.840329214401354,16.9,1.9403292144013555,0.0,True,0.05,1500,3.099688096594879,0.6900311903405121
203,5,dynamic_dijkstra,13,11,"[13, 10, 11]",2,5.466011094714498,3.75,1.7160110947144984,0.0,True,0.05,1500,3.1768969164654166,0.6823103083534583
204,5,dynamic_dijkstra,10,5,"[10, 5]",1,7.847965714461656,7.5,0.34796571446165636,0.0,True,0.05,1500,5.896464815413353,0.41035351845866475
205,5,dynamic_dijkstra,3,8,"[3, 8]",1,12.401374593238247,12.0,0.40137459323824665,0.0,True,0.05,1500,5.547083351924952,0.4452916648075048
206,5,dynamic_dijkstra,1,0,"[1, 0]",1,7.211962070577206,6.5,0.7119620705772061,0.0,True,0.05,1500,4.125541649681092,0.5874458350318907
207,5,dynamic_dijkstra,2,6,"[2, 5, 6]",2,17.651917340634217,16.5,1.151917340634217,0.0,True,0.05,1500,4.097380312741515,0.5902619687258486
208,5,dynamic_dijkstra,3,7,"[3, 8, 7]",2,15.44908517984763,13.9,1.54908517984763,0.0,True,0.05,1500,3.0496880965948794,0.6950311903405121
209,5,dynamic_dijkstra,7,4,"[7, 8, 3, 4]",3,18.92750837021966,16.9,2.0275083702196603,2.1618608014861707e-09,True,0.05,1500,2.9996880965948796,0.7000311903405121
210,5,dynamic_dijkstra,4,9,"[4, 9]",1,11.488204466575604,11.0,0.48820446657560446,0.0,True,0.05,1500,5.059681643947992,0.4940318356052008
211,5,dynamic_dijkstra,4,2,"[4, 5, 2]",2,15.122209091495886,14.25,0.8722090914958862,0.0,True,0.05,1500,5.316963774210904,0.4683036225789096
212,5,dynamic_dijkstra,3,4,"[3, 4]",1,3.4517182590102573,3.0,0.4517182590102573,0.0,True,0.05,1500,5.2536556409034,0.47463443590966004
213,5,dynamic_dijkstra,12,9,"[12, 8, 9]",2,10.732038222650246,9.5,1.232038222650246,0.0,True,0.05,1500,3.7506612334612237,0.6249338766538777
214,5,dynamic_dijkstra,11,6,"[11, 6]",1,11.987168880007937,11.5,0.48716888000793723,0.0,True,0.05,1500,5.0649894878774955,0.49350105121225046
215,5,dynamic_dijkstra,4,6,"[4, 5, 6]",2,10.925954359858494,9.75,1.175954359858494,0.0,True,0.05,1500,4.047380312741515,0.5952619687258485
216,5,dynamic_dijkstra,11,12,"[11, 12]",1,1.952100974985379,1.75,0.20210097498537904,0.0,True,0.05,1500,7.121482775471325,0.2878517224528675
217,5,dynamic_dijkstra,8,2,"[8, 7, 1, 2]",3,22.744049019378934,20.65,2.094049019378936,5.625083609439585e-05,True,0.05,1500,2.9496880965948797,0.705031190340512
218,5,dynamic_dijkstra,7,13,"[7, 8, 9, 13]",3,13.375442704815871,11.4,1.9754427048158707,0.00022361062143905208,True,0.05,1500,2.89968809659488,0.710031190340512
219,5,dynamic_dijkstra,1,8,"[1, 7, 8]",2,18.570484645083127,16.9,1.6704846450831283,0.0005020815178948812,True,0.05,1500,2.84968809659488,0.715031190340512
220,5,dynamic_dijkstra,10,2,"[10, 5, 2]",2,18.804531202211766,18.0,0.8045312022117663,0.0,True,0.05,1500,5.266963774210904,0.4733036225789096
221,5,dynamic_dijkstra,2,8,"[2, 1, 7, 8]",3,22.861573240866246,20.65,2.2115732408662474,0.0008916635254618832,True,0.05,1500,2.7996880965948803,0.720031190340512
222,5,dynamic_dijkstra,6,12,"[6, 11, 12]",2,13.954076350212654,13.25,0.7040763502126541,0.0,True,0.05,1500,5.014989487877496,0.4985010512122504
223,5,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,25.931450085099236,23.5,2.431450085099236,0.0,True,0.05,1500,3.126896916465417,0.6873103083534583
224,5,dynamic_dijkstra,8,1,"[8, 7, 1]",2,18.65138548942555,16.9,1.7513854894255516,0.001392356644139836,True,0.05,1500,2.7496880965948804,0.725031190340512
225,5,dynamic_dijkstra,8,9,"[8, 9]",1,5.415397704489847,5.0,0.41539770448984736,0.0,True,0.05,1500,5.462106771161842,0.4537893228838158
226,5,dynamic_dijkstra,6,13,"[6, 5, 10, 13]",3,17.495933172656294,15.25,2.2459331726562937,0.0,True,0.05,1500,3.076896916465417,0.6923103083534583
227,5,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,26.019028591606336,23.5,2.519028591606336,0.0,True,0.05,1500,3.026896916465417,0.6973103083534583
228,5,dynamic_dijkstra,11,2,"[11, 10, 5, 2]",3,21.517995767314495,20.0,1.5179957673144955,0.0,True,0.05,1500,4.327715392695295,0.5672284607304705
229,5,dynamic_dijkstra,7,6,"[7, 12, 11, 6]",3,20.37330292625693,19.0,1.3733029262569296,0.0,True,0.05,1500,4.332188215926495,0.5667811784073505
230,5,dynamic_dijkstra,12,11,"[12, 11]",1,1.9672075383435144,1.75,0.21720753834351436,0.0,True,0.05,1500,6.971482775471325,0.30285172245286746
231,5,dynamic_dijkstra,1,12,"[1, 7, 12]",2,21.85941158522061,20.75,1.1094115852206095,0.0,True,0.05,1500,4.282188215926495,0.5717811784073505
232,5,dynamic_dijkstra,8,9,"[8, 9]",1,5.42385464873721,5.0,0.4238546487372101,0.0,True,0.05,1500,5.4121067711618425,0.45878932288381574
233,5,dynamic_dijkstra,1,7,"[1, 7]",1,15.450738155858865,15.0,0.4507381558588648,0.0,True,0.05,1500,5.2590715636979635,0.47409284363020365
234,5,dynamic_dijkstra,13,2,"[13, 10, 5, 2]",3,21.80980670821223,19.75,2.0598067082122284,1.1861165973514609e-05,True,0.05,1500,2.9768969164654173,0.7023103083534583
235,5,dynamic_dijkstra,7,0,"[7, 8, 3, 0]",3,21.52233218169554,19.4,2.1223321816955405,0.002004160873928962,True,0.05,1500,2.6996880965948806,0.7300311903405119
236,5,dynamic_dijkstra,6,13,"[6, 5, 10, 13]",3,17.626431813770782,15.25,2.3764318137707825,0.0001187569071614547,True,0.05,1500,2.9268969164654175,0.7073103083534582
237,5,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.686144388501251,13.5,1.1861443885012513,0.0,True,0.05,1500,4.2777153926952955,0.5722284607304704
238,5,dynamic_dijkstra,11,13,"[11, 10, 13]",2,5.670655571891153,3.75,1.920655571891153,0.00033676375946045667,True,0.05,1500,2.8768969164654177,0.7123103083534582
239,5,dynamic_dijkstra,6,3,"[6, 5, 4, 3]",3,14.443294429724363,12.75,1.6932944297243626,0.0,True,0.05,1500,3.8973803127415154,0.6102619687258485
240,5,dynamic_dijkstra,1,13,"[1, 2, 5, 10, 13]",4,26.20731386828039,23.5,2.707313868280391,0.0006658817228706315,True,0.05,1500,2.826896916465418,0.7173103083534582
241,5,dynamic_dijkstra,11,1,"[11, 12, 7, 1]",3,23.863674449286023,22.5,1.363674449286023,0.0,True,0.05,1500,4.232188215926495,0.5767811784073504
242,5,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.18865049285584,21.9,2.28865049285584,0.0027270762148292604,True,0.05,1500,2.649688096594881,0.7350311903405119
243,5,dynamic_dijkstra,10,8,"[10, 11, 12, 8]",3,10.025581262263081,8.25,1.7755812622630813,0.0,True,0.05,1500,3.700661233461224,0.6299338766538776
244,5,dynamic_dijkstra,10,11,"[10, 11]",1,2.7113238254866996,2.0,0.7113238254866996,0.0,True,0.05,1500,4.127715392695296,0.5872284607304704
245,5,dynamic_dijkstra,10,8,"[10, 11, 12, 8]",3,10.078770160482401,8.25,1.8287701604824012,0.0,True,0.05,1500,3.650661233461224,0.6349338766538776
246,5,dynamic_dijkstra,9,12,"[9, 8, 12]",2,10.829879971435304,9.5,1.3298799714353038,0.0,True,0.05,1500,3.6006612334612242,0.6399338766538776
247,5,dynamic_dijkstra,8,9,"[8, 9]",1,5.4501897657040566,5.0,0.45018976570405655,0.0,True,0.05,1500,5.262106771161843,0.4737893228838157
248,5,dynamic_dijkstra,10,5,"[10, 5]",1,7.918026677754372,7.5,0.41802667775437197,0.0,True,0.05,1500,5.446464815413354,0.45535351845866456
249,5,dynamic_dijkstra,13,4,"[13, 10, 5, 4]",3,15.18572418154864,13.0,2.1857241815486397,0.0011061107973919793,True,0.05,1500,2.776896916465418,0.7223103083534582
250,6,dynamic_dijkstra,2,12,"[2, 5, 10, 11, 12]",4,24.058617869610835,21.75,2.308617869610835,0.0,True,0.05,1500,3.4948676443836675,0.6505132355616332
251,6,dynamic_dijkstra,7,12,"[7, 12]",1,6.286045171658834,5.75,0.5360451716588344,0.0,True,0.05,1500,4.826044401128178,0.5173955598871822
252,6,dynamic_dijkstra,5,9,"[5, 10, 13, 9]",3,15.593975583061836,13.75,1.8439755830618356,0.0,True,0.05,1500,3.6210835550751588,0.6378916444924841
253,6,dynamic_dijkstra,9,2,"[9, 13, 10, 5, 2]",4,27.084245940650078,24.25,2.834245940650078,0.0,True,0.05,1500,3.4448676443836677,0.6555132355616332
254,6,dynamic_dijkstra,13,12,"[13, 10, 11, 12]",3,7.38987750794194,5.5,1.8898775079419403,0.0,True,0.05,1500,3.521083555075159,0.647891644492484
255,6,dynamic_dijkstra,8,10,"[8, 9, 13, 10]",3,13.270654286642928,11.25,2.0206542866429285,0.0,True,0.05,1500,3.4710835550751593,0.652891644492484
256,6,dynamic_dijkstra,1,5,"[1, 2, 5]",2,15.464762445968633,14.25,1.214762445968633,0.0,True,0.05,1500,3.394867644383668,0.6605132355616332
257,6,dynamic_dijkstra,12,0,"[12, 11, 10, 5, 4, 3, 0]",6,26.4872045503769,23.5,2.9872045503769016,0.0,True,0.05,1500,3.5594511166827205,0.644054888331728
258,6,dynamic_dijkstra,13,11,"[13, 10, 11]",2,5.422806699599708,3.75,1.6728066995997084,0.0,True,0.05,1500,3.4210835550751595,0.657891644492484
259,6,dynamic_dijkstra,1,3,"[1, 0, 3]",2,12.712943839847709,12.0,0.7129438398477088,0.0,True,0.05,1500,5.503388220929649,0.4496611779070351
260,6,dynamic_dijkstra,8,11,"[8, 7, 12, 11]",3,11.446598520835362,9.4,2.046598520835362,7.637692672857188e-05,True,0.05,1500,2.941374393795992,0.7058625606204008
261,6,dynamic_dijkstra,1,6,"[1, 7, 12, 11, 6]",4,35.52136903459184,34.0,1.5213690345918423,0.0,True,0.05,1500,4.726044401128179,0.5273955598871821
262,6,dynamic_dijkstra,0,9,"[0, 3, 4, 9]",3,20.50357407698251,19.5,1.0035740769825097,0.0,True,0.05,1500,5.905208735410849,0.40947912645891515
263,6,dynamic_dijkstra,1,0,"[1, 0]",1,6.916861187474315,6.5,0.4168611874743151,0.0,True,0.05,1500,5.453388220929649,0.4546611779070351
264,6,dynamic_dijkstra,11,9,"[11, 10, 13, 9]",3,10.518366047530257,8.25,2.2683660475302574,0.0,True,0.05,1500,3.3710835550751597,0.6628916444924841
265,6,dynamic_dijkstra,13,3,"[13, 10, 5, 4, 3]",4,18.748037555885126,16.0,2.7480375558851264,0.0,True,0.05,1500,3.32108355507516,0.6678916444924841
266,6,dynamic_dijkstra,6,4,"[6, 11, 10, 5, 4]",4,27.275435537988823,24.75,2.525435537988823,0.0,True,0.05,1500,3.459451116682721,0.6540548883317279
267,6,dynamic_dijkstra,3,7,"[3, 8, 7]",2,15.360011305746108,13.9,1.4600113057461073,0.00026221160718198355,True,0.05,1500,2.891374393795992,0.7108625606204008
268,6,dynamic_dijkstra,9,10,"[9, 13, 10]",2,7.8489110186397095,6.25,1.5989110186397095,0.0,True,0.05,1500,3.27108355507516,0.672891644492484
269,6,dynamic_dijkstra,1,5,"[1, 2, 5]",2,15.492324497800109,14.25,1.2423244978001087,0.0,True,0.05,1500,3.344867644383668,0.6655132355616332
270,6,dynamic_dijkstra,0,12,"[0, 3, 4, 5, 10, 11, 12]",6,26.697939121814194,23.5,3.197939121814194,0.0,True,0.05,1500,3.409451116682721,0.6590548883317279
271,6,dynamic_dijkstra,3,10,"[3, 4, 5, 10]",3,16.099656155946903,14.25,1.849656155946903,0.0,True,0.05,1500,3.3594511166827212,0.6640548883317279
272,6,dynamic_dijkstra,0,1,"[0, 1]",1,6.925345319559466,6.5,0.4253453195594661,0.0,True,0.05,1500,5.403388220929649,0.4596611779070351
273,6,dynamic_dijkstra,12,0,"[12, 11, 10, 5, 4, 3, 0]",6,26.80645398814018,23.5,3.3064539881401807,0.0,True,0.05,1500,3.3094511166827214,0.6690548883317279
274,6,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.00817762697764,21.9,2.1081776269776427,0.0005591573987464571,True,0.05,1500,2.8413743937959923,0.7158625606204008
275,6,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.05723181441831,21.9,2.15723181441831,0.0009672143014219925,True,0.05,1500,2.7913743937959925,0.7208625606204008
276,6,dynamic_dijkstra,0,11,"[0, 3, 4, 5, 10, 11]",5,24.80130990572968,21.75,3.0513099057296813,0.0,True,0.05,1500,3.2594511166827216,0.6740548883317279
277,6,dynamic_dijkstra,6,3,"[6, 11, 10, 5, 4, 3]",5,30.902242033554614,27.75,3.1522420335546144,0.0,True,0.05,1500,3.2094511166827218,0.6790548883317278
278,6,dynamic_dijkstra,11,10,"[11, 10]",1,2.8235006762289667,2.0,0.8235006762289667,0.0,True,0.05,1500,3.7778598000013384,0.6222140199998661
279,6,dynamic_dijkstra,2,0,"[2, 0]",1,10.148133559496125,9.5,0.6481335594961255,0.0,True,0.05,1500,4.354894044029445,0.5645105955970555
280,6,dynamic_dijkstra,3,9,"[3, 4, 9]",2,14.753201245132525,14.0,0.7532012451325247,0.0,True,0.05,1500,5.55520873541085,0.444479126458915
281,6,dynamic_dijkstra,13,0,"[13, 10, 5, 4, 3, 0]",5,24.91475334997235,21.5,3.414753349972351,0.0,True,0.05,1500,3.159451116682722,0.6840548883317278
282,6,dynamic_dijkstra,2,0,"[2, 0]",1,10.161468772253434,9.5,0.6614687722534338,0.0,True,0.05,1500,4.304894044029445,0.5695105955970555
283,6,dynamic_dijkstra,7,13,"[7, 8, 9, 13]",3,13.871086470506246,11.4,2.471086470506245,0.0014863823152087008,True,0.05,1500,2.7413743937959927,0.7258625606204008
284,6,dynamic_dijkstra,3,12,"[3, 4, 5, 10, 11, 12]",5,21.23643237855177,18.0,3.2364323785517684,0.0,True,0.05,1500,3.109451116682722,0.6890548883317278
285,6,dynamic_dijkstra,3,11,"[3, 4, 5, 10, 11]",4,19.224190608465104,16.25,2.974190608465104,0.0,True,0.05,1500,3.0594511166827223,0.6940548883317278
286,6,dynamic_dijkstra,8,11,"[8, 7, 12, 11]",3,11.660206324763744,9.4,2.260206324763743,0.002116661440106471,True,0.05,1500,2.691374393795993,0.7308625606204007
287,6,dynamic_dijkstra,12,1,"[12, 7, 1]",2,21.649473956976927,20.75,0.8994739569769266,0.0,True,0.05,1500,4.626044401128179,0.5373955598871821
288,6,dynamic_dijkstra,10,9,"[10, 13, 9]",2,7.920528540203699,6.25,1.6705285402036987,0.0,True,0.05,1500,3.1710835550751604,0.682891644492484
289,6,dynamic_dijkstra,6,10,"[6, 11, 10]",2,14.759015513203908,13.5,1.2590155132039076,0.0,True,0.05,1500,3.627859800001339,0.6372140199998662
290,6,dynamic_dijkstra,2,5,"[2, 5]",1,11.517511639207374,10.5,1.017511639207374,0.0,True,0.05,1500,3.294867644383668,0.6705132355616332
291,6,dynamic_dijkstra,1,9,"[1, 7, 8, 9]",3,24.19505484285395,21.9,2.2950548428539506,0.002858051676115414,True,0.05,1500,2.641374393795993,0.7358625606204007
292,6,dynamic_dijkstra,7,10,"[7, 12, 11, 10]",3,11.33026938361005,9.5,1.8302693836100499,0.0,True,0.05,1500,3.577859800001339,0.642214019999866
293,6,dynamic_dijkstra,8,1,"[8, 7, 1]",2,18.661741422997448,16.9,1.7617414229974493,0.003710553023235419,True,0.05,1500,2.591374393795993,0.7408625606204007
294,6,dynamic_dijkstra,5,2,"[5, 2]",1,11.540894898642222,10.5,1.0408948986422217,0.0,True,0.05,1500,3.2448676443836684,0.6755132355616331
295,6,dynamic_dijkstra,0,9,"[0, 3, 4, 9]",3,20.639362974144436,19.5,1.1393629741444364,0.0,True,0.05,1500,5.355208735410851,0.4644791264589149
296,6,dynamic_dijkstra,3,0,"[3, 0]",1,5.852410930313489,5.5,0.35241093031348925,0.0,True,0.05,1500,5.865715492598346,0.41342845074016543
297,6,dynamic_dijkstra,9,7,"[9, 8, 7]",2,8.955865517850128,6.9,2.055865517850128,0.004674165481466486,True,0.05,1500,2.5413743937959934,0.7458625606204007
298,6,dynamic_dijkstra,9,8,"[9, 8]",1,5.600403238860186,5.0,0.6004032388601859,0.0,True,0.05,1500,4.543788879773815,0.5456211120226185
299,6,dynamic_dijkstra,0,13,"[0, 3, 4, 5, 10, 13]",5,25.132297582184002,21.5,3.632297582184002,0.0,True,0.05,1500,3.0094511166827225,0.6990548883317278
300,7,dynamic_dijkstra,13,0,"[13, 10, 5, 4, 3, 0]",5,24.642083049438927,21.5,3.142083049438927,0.004408350835606867,True,0.05,1500,2.5546060310216268,0.7445393968978373
301,7,dynamic_dijkstra,11,6,"[11, 6]",1,11.916848727482096,11.5,0.4168487274820958,0.0,True,0.05,1500,5.453462332582709,0.4546537667417291
302,7,dynamic_dijkstra,2,5,"[2, 5]",1,10.953932287596322,10.5,0.45393228759632187,0.0,True,0.05,1500,5.241462171910318,0.4758537828089682
303,7,dynamic_dijkstra,10,1,"[10, 5, 2, 1]",3,22.724733672693777,21.75,0.9747336726937768,0.0,True,0.05,1500,5.1914621719103184,0.4808537828089682
304,7,dynamic_dijkstra,4,13,"[4, 5, 10, 13]",3,15.503979871779183,13.0,2.5039798717791832,0.005453670766669916,True,0.05,1500,2.504606031021627,0.7495393968978373
305,7,dynamic_dijkstra,5,7,"[5, 10, 11, 12, 7]",4,19.143528577802904,17.0,2.143528577802904,0.0,True,0.05,1500,3.393001823285049,0.6606998176714951
306,7,dynamic_dijkstra,3,8,"[3, 8]",1,12.24253187040661,12.0,0.2425318704066104,0.0,True,0.05,1500,6.733717701924357,0.3266282298075643
307,7,dynamic_dijkstra,6,7,"[6, 11, 12, 7]",3,20.417632576275754,19.0,1.4176325762757536,0.0,True,0.05,1500,4.531779562918059,0.5468220437081941
308,7,dynamic_dijkstra,3,13,"[3, 4, 5, 10, 13]",4,19.019313606002495,16.0,3.0193136060024948,0.006610101808844027,True,0.05,1500,2.454606031021627,0.7545393968978373
309,7,dynamic_dijkstra,3,5,"[3, 4, 5]",2,8.057005116927577,6.75,1.3070051169275771,0.0,True,0.05,1500,3.7022575478702597,0.629774245212974
310,7,dynamic_dijkstra,9,6,"[9, 13, 10, 11, 6]",4,23.13303848862455,19.75,3.3830384886245497,0.00787764396212931,True,0.05,1500,2.4046060310216273,0.7595393968978372
